Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt2650	0.0650049250324277	-0.143710535645898	0.273720385710754	-0.927101349262899	0.612082503775973	0.540792464265765	0.965086765472212	-6.67605371024172	0.965086765472212	0.540792464265765
prt745	-0.0776588288612167	-0.317925515873865	0.162607858151431	-0.418401880550345	-0.635011774551771	0.525706765321194	0.963638013702799	-6.67607961263236	0.963638013702799	0.525706765321194
prt1290	-0.0758754294871769	-0.310242275102548	0.158491416128194	0.315744595378581	-0.635998186042813	0.525054874819347	0.963638013702799	-6.6763463427244	0.963638013702799	0.525054874819347
prt980	-0.0481621232819018	-0.218767175628328	0.122442929064524	-1.59919531024787	-0.554768232351246	0.579324147494529	0.966018013845682	-6.6764763921593	0.966018013845682	0.579324147494529
prt701	0.0823380167362525	-0.269690366378992	0.434366399851497	-0.586457138574552	0.45965909562484	0.645982049808847	0.969523234678269	-6.67648183426478	0.969523234678269	0.645982049808847
prt1124	-0.0865754996778336	-0.365928867885444	0.192777868529777	1.14766366985925	-0.60882430844875	0.542904351252009	0.965086765472212	-6.67675772140842	0.965086765472212	0.542904351252009
prt421	-0.0665777905421238	-0.279154560868947	0.1459989797847	0.233894018639915	-0.615298644019842	0.538629955162573	0.965086765472212	-6.6769708793799	0.965086765472212	0.538629955162573
prt4285	0.0937360355646666	-0.201842408115499	0.389314479244832	2.84996619569421	0.622995217862237	0.533558307798778	0.965086765472212	-6.67699246334602	0.965086765472212	0.533558307798778
prt3899	0.000176847644826061	-0.303898281500904	0.304251976790556	-2.51941177261181	0.00114385726407484	0.999087986243954	0.999587780134021	-6.67705576779731	0.999587780134021	0.999087986243954
prt5892	0.064155519832199	-0.124117992713019	0.252429032377417	0.680103592171993	0.669406593990345	0.503528876855415	0.957960640927786	-6.67708534779223	0.957960640927786	0.503528876855415
prt4044	-0.0834513494083371	-0.334350228912745	0.167447530096071	1.35954007388965	-0.653401045043611	0.513782316961993	0.95954451492162	-6.67742188899966	0.95954451492162	0.513782316961993
prt4231	0.0784027748710014	-0.179672109374677	0.33647765911668	0.0505372538564972	0.596873917501988	0.550860772107804	0.965086765472212	-6.67753552594922	0.965086765472212	0.550860772107804
prt1540	0.0758338879951965	-0.282432039625681	0.434099815616075	-1.90802379728226	0.416143208242849	0.67753192728313	0.973743400669515	-6.67761846988421	0.973743400669515	0.67753192728313
prt4102	0.0562968450754868	-0.193435870645995	0.306029560796969	-2.52870180271993	0.443356927058772	0.657780133627968	0.972328842951842	-6.67772976570183	0.972328842951842	0.657780133627968
prt2399	0.0675902187849394	-0.158457243085294	0.293637680655173	-0.55833802115073	0.587557366540023	0.557111139206167	0.965086765472212	-6.67783406114805	0.965086765472212	0.557111139206167
prt359	0.0857143829098044	-0.185386473042543	0.356815238862152	0.0766991159368496	0.621171352428893	0.534766730918817	0.965086765472212	-6.67789475070835	0.965086765472212	0.534766730918817
prt2758	-0.0883886220409855	-0.386013051372313	0.209235807290342	0.36434237864692	-0.583442658796293	0.55985087634755	0.965086765472212	-6.67802122232697	0.965086765472212	0.55985087634755
prt2177	0.0822588846649067	-0.171185379017676	0.335703148347489	1.24607823247964	0.637607118008912	0.524008083992991	0.963177542121887	-6.67834145546078	0.963177542121887	0.524008083992991
prt3662	0.105060636981918	-0.215677685004008	0.425798958967845	1.6953120605137	0.643495980414122	0.520185040904879	0.961315162462108	-6.67838082005277	0.961315162462108	0.520185040904879
prt5972	-0.0703474982687029	-0.283672161962745	0.142977165425339	1.73909642401342	-0.647795409611468	0.517394774461423	0.960071610895595	-6.67891994331821	0.960071610895595	0.517394774461423
prt2498	-0.0732482652884575	-0.318885823192744	0.172389292615829	0.383684186715039	-0.585815924779854	0.558253006533064	0.965086765472212	-6.67918972626733	0.965086765472212	0.558253006533064
prt1255	-0.136079470710419	-0.617026652688061	0.344867711267222	2.72136503624407	-0.555913207077271	0.578521484399372	0.966018013845682	-6.67921226658119	0.966018013845682	0.578521484399372
prt849	-0.0522289083962864	-0.248337024637742	0.143879207845169	-0.516806545735416	-0.523276785372101	0.601016873690607	0.969404648324443	-6.67922803123036	0.969404648324443	0.601016873690607
prt778	0.0791947968721796	-0.155310535413694	0.313700129158053	1.84146729975238	0.663365170692945	0.507375775095817	0.957960640927786	-6.67980013429253	0.957960640927786	0.507375775095817
prt1800	0.0214044985359951	-0.301974292909039	0.34478328998103	-2.87712440546341	0.130164617382649	0.896508332363563	0.995600960105165	-6.67986820693742	0.995600960105165	0.896508332363563
prt3131	-0.0595986238309274	-0.393174400910948	0.273977153249093	-1.94780708047902	-0.351188928044295	0.725622391521057	0.979580150609102	-6.67994502812958	0.979580150609102	0.725622391521057
prt1012	0.0739854419393102	-0.263637920200302	0.411608804078923	-0.775056447004884	0.430649892014961	0.666927885212583	0.972328842951842	-6.68011974060109	0.972328842951842	0.666927885212583
prt2468	-0.0541827629266967	-0.223091498960409	0.114725973107015	0.260581769035427	-0.630132713974594	0.528874415977555	0.963715145538332	-6.68021248401614	0.963715145538332	0.528874415977555
prt1906	0.13703792302681	-0.74068726084957	1.01476310690319	-2.21423447861243	0.307000336439636	0.759014080550642	0.985484270475232	-6.6802788204933	0.985484270475232	0.759014080550642
prt5155	0.051976630659516	-0.491839482924365	0.595792744243397	-2.36501328786644	0.187953958781591	0.851017541910757	0.990791133796767	-6.6803079354078	0.990791133796767	0.851017541910757
prt3963	-0.0725416471729841	-0.396052706964014	0.250969412618046	-1.41435088367619	-0.440743152578826	0.659623172318893	0.972328842951842	-6.68036986805089	0.972328842951842	0.659623172318893
prt3563	-0.0964446620335999	-0.383158046367818	0.190268722300618	2.73159635033754	-0.660788301151017	0.509032636499001	0.957960640927786	-6.6805259563752	0.957960640927786	0.509032636499001
prt564	-0.0689002258402427	-0.318921537136805	0.181121085456319	0.292180389932725	-0.54140722532858	0.588463454591947	0.968666846119107	-6.68104926184186	0.968666846119107	0.588463454591947
prt4987	0.00633649757557686	-0.185258653371751	0.197931648522905	-1.72963784832215	0.0650107301093098	0.948196853773776	0.995830758383101	-6.68142202435462	0.995830758383101	0.948196853773776
prt2645	0.153346616132534	-0.365166596018164	0.671859828283232	1.17145725707441	0.581072680133227	0.561457138340276	0.965086765472212	-6.68164991721757	0.965086765472212	0.561457138340276
prt4651	0.097159362971462	-0.197564718965375	0.391883444908299	0.60282524869536	0.647697558074044	0.517478598272726	0.960071610895595	-6.68188208420187	0.960071610895595	0.517478598272726
prt733	-0.106817954214508	-0.723332445913487	0.509696537484472	-0.808046029789693	-0.340588950878284	0.733587165016906	0.979580150609102	-6.68199875108171	0.979580150609102	0.733587165016906
prt5113	-0.0530686969977032	-0.613186698892628	0.507049304897221	-2.24865201832028	-0.186296331875472	0.852312646292645	0.990791133796767	-6.6821297914486	0.990791133796767	0.852312646292645
prt432	0.143681910087375	-0.436674180167845	0.724038000342595	-1.54722947054957	0.486642036574516	0.626766008299819	0.969404648324443	-6.68216009050691	0.969404648324443	0.626766008299819
prt5036	-0.0734147607081075	-0.301031779346345	0.15420225793013	0.249757271932927	-0.633626579951842	0.526601665779315	0.963638013702799	-6.68230780827238	0.963638013702799	0.526601665779315
prt2454	-0.0461506017659317	-0.247637549337816	0.155336345805953	-1.90384149670946	-0.450200702041783	0.652793265109713	0.970051721254065	-6.6823153102221	0.970051721254065	0.652793265109713
prt5015	0.0445967547184325	-0.164530330242182	0.253723839679047	-1.58696715612204	0.419124856614729	0.675330460543015	0.97326312274241	-6.68247280350225	0.97326312274241	0.675330460543015
prt2753	-0.0830397918936849	-0.346274078834547	0.180194495047177	0.00268736574929693	-0.619775584595644	0.535685206547416	0.965086765472212	-6.6825472323108	0.965086765472212	0.535685206547416
prt2060	0.0813503744204744	-0.170306343092426	0.333007091933375	1.0853196860276	0.635038431043673	0.525679604785855	0.963638013702799	-6.68256154131253	0.963638013702799	0.525679604785855
prt2654	-0.0540083691461914	-0.229766316016051	0.121749577723668	-1.55877292931781	-0.603881234915866	0.546223708392454	0.965086765472212	-6.68269650116746	0.965086765472212	0.546223708392454
prt4746	-0.048066567838541	-0.336587936211176	0.240454800534094	0.0965648635333624	-0.327344939210576	0.743549193858853	0.980151612039958	-6.68283675470037	0.980151612039958	0.743549193858853
prt4801	-0.0666078229803548	-0.385820150300964	0.252604504340254	-1.87360198256342	-0.410166078282689	0.681895390339089	0.975480191361242	-6.68285797645135	0.975480191361242	0.681895390339089
prt907	-0.0566726697198798	-0.352898365394587	0.239553025954827	-0.456718052096756	-0.375957557118362	0.707121106272365	0.978296548144983	-6.68289286622618	0.978296548144983	0.707121106272365
prt2714	0.0142395388429284	-0.280658680476701	0.309137758162558	-2.88720389447877	0.0949817361396857	0.924385990806242	0.995617540509565	-6.68297543676478	0.995617540509565	0.924385990806242
prt2535	-0.136957735108339	-0.609038886999321	0.335123416782643	1.05106731491991	-0.570008942353287	0.568930361454824	0.965614704298762	-6.68313356535376	0.965614704298762	0.568930361454824
prt4546	-0.0668166438736313	-0.396275269689205	0.262641981941943	-0.322548527035989	-0.398537492817347	0.690417841101316	0.978296548144983	-6.68327073859234	0.978296548144983	0.690417841101316
prt1734	0.00469089533449774	-0.338517536237197	0.347899326906192	-1.00816140135122	0.0268606253126061	0.978582812121104	0.996665417873201	-6.68329442060666	0.996665417873201	0.978582812121104
prt5132	-0.0503233001877055	-0.251430219910333	0.150783619534922	-0.900537924173991	-0.491635472996052	0.623192911072089	0.969404648324443	-6.68330428150519	0.969404648324443	0.623192911072089
prt470	-0.0707214793050381	-0.285832538748823	0.144389580138747	0.985957820925126	-0.645864483824132	0.51864997661207	0.960520080720741	-6.68341790464815	0.960520080720741	0.51864997661207
prt920	0.0479927333846155	-0.101154960261049	0.19714042703028	2.66155752610265	0.632113053084764	0.527584161778575	0.963638013702799	-6.68347003574296	0.963638013702799	0.527584161778575
prt844	0.061615929373245	-0.141486282834881	0.264718141581371	-0.802803456619144	0.596057238703945	0.551409020316181	0.965086765472212	-6.68398299700771	0.965086765472212	0.551409020316181
prt5596	-0.101931163755665	-0.40180841171863	0.1979460842073	2.26463002565214	-0.667696775488812	0.504610439397681	0.957960640927786	-6.68400860087716	0.957960640927786	0.504610439397681
prt3037	-0.0783674135151471	-0.321048721463161	0.164313894432867	2.99434467003181	-0.63438647673889	0.526106137802525	0.963638013702799	-6.68431136105535	0.963638013702799	0.526106137802525
prt5719	-0.0926231144267802	-0.484214911985665	0.298968683132105	-1.49740155859978	-0.464939995537568	0.642217242593259	0.969523234678269	-6.68431891275931	0.969523234678269	0.642217242593259
prt2152	-0.0500667695873123	-0.355288526514299	0.255154987339674	-1.86447983956527	-0.322432756304171	0.747285781015178	0.981572714833367	-6.68434312336108	0.981572714833367	0.747285781015178
prt5496	-0.0574297528631522	-0.268225760196735	0.153366254470431	-0.0958223722113867	-0.535242953169723	0.592714363204217	0.969242994784401	-6.68438921412737	0.969242994784401	0.592714363204217
prt1202	0.122056462078995	-0.311734369728282	0.555847293886272	0.56335573689641	0.552893814868305	0.580597447935002	0.966018013845682	-6.68470136875042	0.966018013845682	0.580597447935002
prt589	-0.0726955948079371	-0.298708323763131	0.153317134147257	3.29275800333973	-0.631859294370797	0.5277524188379	0.963638013702799	-6.68499902803638	0.963638013702799	0.5277524188379
prt5767	0.0426029508360863	-0.45346928092306	0.538675182595233	-3.15997321978298	0.168915726576546	0.865961984561816	0.990791133796767	-6.68551358158828	0.990791133796767	0.865961984561816
prt1571	0.05760923509071	-0.190418413320396	0.305636883501816	-2.45840377047423	0.456639648450579	0.648181217035854	0.969523234678269	-6.68585319720121	0.969523234678269	0.648181217035854
prt2527	-0.0703170036553344	-0.325893226245885	0.185259218935216	-0.362844641343051	-0.540585941404903	0.589039261481848	0.968666846119107	-6.68598967328217	0.968666846119107	0.589039261481848
prt5352	-0.108964609401704	-0.728481039868397	0.510551821064989	-2.52707021816747	-0.345904735155272	0.729618191798474	0.979580150609102	-6.68608363767851	0.979580150609102	0.729618191798474
prt2841	0.0728868753911708	-0.168801056831961	0.314574807614302	-0.174067654834195	0.59246510216244	0.553798828219242	0.965086765472212	-6.68627414077437	0.965086765472212	0.553798828219242
prt4577	-0.0306928971145863	-0.284397865535975	0.223012071306802	-2.21268892843459	-0.237875994506218	0.81210623854416	0.990791133796767	-6.68648145754739	0.990791133796767	0.81210623854416
prt2834	0.0559059024177455	-0.204343427515057	0.316155232350548	-1.48380923499748	0.422169026108546	0.67310337361655	0.97326312274241	-6.68694028923404	0.97326312274241	0.67310337361655
prt5014	0.0644428778184807	-0.282727966217934	0.411613721854895	-1.18136714156153	0.36479376447222	0.715436439531996	0.978814456142496	-6.68706244002138	0.978814456142496	0.715436439531996
prt427	0.0632695459037005	-0.141076019923047	0.267615111730448	0.89706762344606	0.60823168482463	0.543294000987914	0.965086765472212	-6.68707860539909	0.965086765472212	0.543294000987914
prt1928	-0.0123654090214957	-0.267432026675115	0.242701208632123	-2.9133021919358	-0.0953511117664155	0.92409118116923	0.995617540509565	-6.68714458034136	0.995617540509565	0.92409118116923
prt1153	0.0336251404941832	-0.16385139773982	0.231101678728186	-2.10595760217111	0.334689252073376	0.738025492399846	0.979679857167937	-6.68759624448419	0.979679857167937	0.738025492399846
prt2903	-0.0581034606416077	-0.253761875951253	0.137554954668038	-0.225737132199576	-0.583522710097598	0.559817985302734	0.965086765472212	-6.68774213616964	0.965086765472212	0.559817985302734
prt3546	0.0429703379537014	-0.205929727219923	0.291870403127326	-2.25364015995763	0.33944894867688	0.734458692869501	0.979580150609102	-6.68784311876482	0.979580150609102	0.734458692869501
prt3019	0.118032472880409	-0.277498161146984	0.513563106907801	0.559424536267222	0.586329607792137	0.557923607512353	0.965086765472212	-6.6879155016726	0.965086765472212	0.557923607512353
prt4314	-0.0734593086253805	-0.294360494953222	0.147441877702461	3.86368401369339	-0.653243970726387	0.513878190691754	0.95954451492162	-6.68814904780185	0.95954451492162	0.513878190691754
prt4460	0.072228662088607	-0.159981656719511	0.304438980896725	3.16513438768927	0.611055787481871	0.541427735321461	0.965086765472212	-6.68832392276587	0.965086765472212	0.541427735321461
prt2611	0.114777669177377	-0.326952391146442	0.556507729501195	-0.547150313188894	0.510608831266821	0.6098689952071	0.969404648324443	-6.68850880322918	0.969404648324443	0.6098689952071
prt1287	0.0499648825121273	-0.123603844177543	0.223533609201797	-0.420591351610021	0.565556313586546	0.571944755583464	0.965670715872881	-6.6888376689641	0.965670715872881	0.571944755583464
prt5338	-0.0625972960653307	-0.261129966160334	0.135935374029673	1.55504150279959	-0.619391163144553	0.535924976273868	0.965086765472212	-6.68900889626026	0.965086765472212	0.535924976273868
