"s.1"	"s.10"	"s.13"	"s.14"	"s.15"	"s.17"	"s.18"	"s.24"	"s.28"	"s.31"	"s.32"	"s.34"	"s.43"	"s.46"	"s.47"	"s.48"	"s.50"	"s.51"	"s.57"	"s.61"	"s.64"	"s.65"
"prt2743"	-1.11813207702923	3.36365177929864	NA	-1.2987206185234	-1.57200195877632	0.0543610614486563	-2.2733426317063	-1.10885013710947	1.21998706024688	3.02607446163878	-0.553578832343862	1.25013193352268	0.115559890047448	2.2423751389539	2.71919321647642	1.39914963202186	-1.46493590066655	-0.495305293746251	NA	NA	1.12480805840981	1.70707466139207
"prt2744"	-0.983926538250421	0.542159230067197	5.38651128301095	-0.803914577166797	1.92059136919713	2.29587169821089	3.71887492037205	2.44254658815456	2.40925709513459	NA	3.43098376324575	4.69275406175426	2.64325758888217	1.20822647659843	0.0172436516019324	3.00170886921481	-0.318283370235956	-0.242455719679884	1.8412044469329	4.95602892849586	5.89930167267092	2.36360987881423
"prt2745"	-1.88663062076672	NA	-1.43527859237561	-2.08912001868314	-3.27106687467716	NA	-0.336694125010365	NA	2.83838146831731	-1.58786549862841	-1.30351026463481	NA	NA	-5.21805634805022	NA	-1.69967452117743	-0.155968515358838	-2.62319232379511	NA	-2.4719803615058	-1.41030954638601	NA
"prt2746"	4.21407011856985	1.56570676307531	3.15281490306337	1.2085590150067	NA	NA	NA	0.588985583693296	2.38913976697345	3.74972069265717	0.427707094175874	-1.88476378989387	4.53841986862164	2.73687705968613	1.73970866263257	2.6081448593839	1.02352963167638	-4.91910510670315	1.63952089170971	-1.31810364760108	-0.821965623641865	0.123538709812709
"prt2747"	-1.19608113292515	-1.93903487032622	-1.33568333162139	0.20578100530527	-1.41035629496762	-1.56147707109469	NA	-1.17600102272091	-0.280998080732793	-1.55387756490334	-1.25143452417734	-1.74427225056264	NA	-1.0297658254456	-2.62796299289075	-2.00169859970046	-2.14027386542838	NA	0.759118409497411	-0.749367931940633	NA	-0.438851541778986
"prt2748"	-0.0883481178141137	0.307281412513915	-1.34949330415781	-0.52816875166861	-2.18756507031272	-0.218765841407134	0.795181229426168	NA	-0.594039544030995	-1.01808422026926	1.22106975191002	-0.784998224511753	0.207053738625037	NA	-1.35849261430987	NA	-1.99988792501958	0.121868778238469	1.63071184092878	NA	0.291846896819027	-0.478993985756029
"prt2749"	-1.4630605284235	-2.28010877060026	-1.64184612930212	-2.64979916262238	-0.404146286836208	NA	-0.771210712199409	-2.45382813373476	NA	0.154040902387386	-1.99771924831735	0.301768570795965	NA	NA	-1.34774413274708	-1.74166641683084	-0.559871471088813	-3.66178254377244	-0.724179066384454	-1.00828539902906	0.0604618547279534	-2.04623979848525
"prt2750"	NA	3.81082250427596	1.30719706131849	3.60335331227258	1.84976422800298	NA	1.25374136514898	NA	0.74924976552807	-3.86053652547151	-5.02067507208386	NA	-6.95292130629143	-0.393909672081064	-7.53021683540461	-5.43524541400845	NA	-1.94507314465458	1.93899005936199	-8.14375686080762	0.621909777445784	3.95006008821655
"prt2751"	NA	-1.35012322869664	-0.865566817383887	-1.42849553223171	-2.60769901038898	NA	-1.10319575907845	-0.436467573507694	NA	-2.34952252456693	NA	-2.24502860445561	-0.934577463470762	-3.09115593266314	NA	-2.63938842957981	-2.07959652378884	-0.652503625313618	-0.929387586602115	-3.82864202494261	-2.31806739621547	NA
"prt2752"	-0.718833083840142	1.77709291086357	0.871108900192374	-1.3567283681009	NA	-1.40256093141012	NA	-5.35794984940082	1.25930103620032	-1.82107739996166	-4.01232512264031	NA	1.70423961612144	2.32662381156111	NA	-0.182966331017896	-2.93547382936279	0.476919809326986	3.64868099691525	3.58444758259612	1.66736404562408	1.86452819440701
"prt2753"	0.970940674956276	-1.28919661138558	1.04849034433506	NA	-1.04127460525652	0.512963856056353	NA	0.579822379339832	-0.560110966633776	-0.61173991488101	0.66301148629191	0.342357299576918	-1.21692605711158	NA	-1.57569201347086	-0.948681191247964	0.0783754556578993	1.32423222125938	-1.29182334887889	-0.12287444807606	-0.126691580630552	-0.206079625195908
"prt2754"	NA	NA	NA	NA	NA	NA	0.821463963517821	-2.2400813628776	-3.07197445086337	NA	-2.82756742819063	-1.56979814560146	-1.86778843926974	-4.51071246410553	-0.991693960712597	-3.05684370016803	-3.18176179625812	NA	-4.72957064771968	NA	-4.59334546284773	NA
"prt2755"	-2.02110268372926	NA	-4.27059985716037	-0.724968035414066	-0.387120736720696	-0.986990090792677	-1.45202949499181	-1.88788870274744	-1.84744593041853	-0.0693468900062993	-1.75731710593412	-2.48684288799888	NA	NA	NA	-1.30309696723334	NA	-1.57395780659758	0.705624495874193	NA	-0.652222575965249	NA
"prt2756"	0.0591863639334332	-2.71371675446627	-3.6640473891548	-3.48273938096605	NA	-1.92295003568567	-1.98414722612684	-0.103826412928328	-2.38231552513316	NA	-0.0599158946038374	-2.3291929969299	-0.568785274531896	-2.4893274552553	NA	-3.66578714644242	-3.25141488518281	-2.3288506838457	-0.590563048600978	-2.35501120341055	-4.15004135665272	NA
"prt2757"	1.62024189749255	1.97345524907237	0.705748025715379	1.23477092712391	0.878681542650426	1.44955740502539	-1.88059471408323	0.359648410637481	0.746482698497166	-1.19070689627945	NA	0.327415482529259	3.62058910972565	0.0230583570184717	2.17211939698787	0.485085358961701	-0.171143500695583	-0.311380406307701	-0.496013787715295	0.559323847521575	NA	0.901256287845452
"prt2758"	-2.50014523550925	NA	NA	NA	-3.34452940359062	-3.60282314718655	NA	-2.78185317210942	-1.02162687307916	NA	NA	-2.48292066540586	NA	-1.25536213026783	-8.61977181511813	NA	NA	-2.24227666033261	-6.51610444599071	-8.00122768183794	NA	NA
"prt2759"	-0.735814866397802	NA	-0.623183764356145	-0.643687300450183	-1.6331490346113	-2.48910268663901	-2.50888122684439	-3.35844158567626	NA	NA	-1.47484834806034	-0.366960859820422	0.701932153144383	NA	NA	-3.28204386581548	-2.15976770830683	NA	-1.75275649135337	-2.16972192847258	NA	-5.19939292697601
"prt2760"	NA	0.0864274991715412	-2.16474019628717	-0.801322467591752	-1.87835645451398	2.03171364208341	3.82181049451876	0.63357753949977	NA	-1.66980905902168	0.549401370489843	1.28318373833799	1.22728029454173	4.20497702892807	-0.681717930105656	0.140566235137626	0.149545071565314	-3.14714061316386	1.72872934551241	0.544078531679792	2.58726935709879	3.15890563387234
"prt2761"	NA	3.73080541026731	8.08608736846204	NA	NA	-2.23165901339524	0.289266880475355	-0.205530681894547	-2.3805275728712	-4.46916668726843	-2.88966038864061	-3.09641823906095	8.47365922519152	0.816131856199584	-1.25345527559162	1.49536876311104	0.639550104982048	NA	-4.8109366213273	NA	0.679498038314454	-0.626085866051766
"prt2762"	1.79527772254798	1.2906556290422	NA	1.09782736141311	0.505708895998141	-0.232463847751067	1.90733607829703	-0.321613285188003	1.39655733438412	1.3267598410969	NA	1.68794556053755	0.220640422386557	-0.610777076934601	0.409758442528998	NA	3.77800277994316	-0.548392952780785	NA	4.78971287660366	3.16076243017097	-1.069247174056
"prt2763"	-0.992693137877888	0.489914517457223	-0.0901893246747636	-2.03004084551539	-0.493318591970904	-3.17878253527733	-2.23607215842017	-1.62653656097428	-3.77519678069912	NA	-2.05127619905626	-1.15104103773933	-1.82569782324398	0.0577570458275972	NA	NA	-1.50187394605757	-3.77575370347592	NA	-1.5318116835519	0.38252232758211	NA
"prt2764"	-0.949726612355539	1.53451027760823	-0.415896430982432	2.15393349038797	NA	-1.49044424278722	-1.31213169607327	NA	-3.44799241331573	0.391843337143309	-0.592197278568165	-1.83713354994558	-1.97571764149048	1.43463407668181	-0.255586364955183	NA	0.116606718145741	1.64609199303341	1.48374569645883	NA	3.21254850236982	-1.63935813129328
"prt2765"	6.01881373321407	4.87249405510862	1.59283131733505	4.65026976549499	2.58150522552734	NA	3.34937747826993	2.09102039377931	1.7671582842154	4.44109132965077	NA	4.08975695475871	2.98741303786465	1.56451122949072	4.06415615220093	3.50655559944405	4.75195142712415	4.70415052643648	4.56828079941622	4.30122497884327	1.96962812051926	3.60768724635292
"prt2766"	0.777595384585861	-1.10674119925038	NA	-1.73736846624866	-0.394260497598229	-0.408866051310061	-3.26103393834065	-1.04207486119806	-2.19088155662271	-1.57496424474343	-1.13351117533801	-0.16827827308254	NA	-1.06765116043183	-1.52976870722187	NA	NA	NA	-1.46617562663182	-3.39465264734431	-1.48245710165246	-3.4942454113575
"prt2767"	0.376141574062872	0.971310523607587	-1.61437291115476	-3.37389977935274	-2.06908117125011	-1.62008856995002	0.443321218630349	NA	NA	NA	NA	-2.80221175470417	0.15361524662716	0.832001853594936	NA	-1.95009567766186	-1.71414452409899	0.908742828496032	-0.78710740616294	-0.641702094756595	2.22923988403915	-0.692775562828409
"prt2768"	-0.0734984566536276	-0.393580308077197	NA	NA	-0.105772214547262	-1.98823979903607	1.32206813598994	-1.0322655500343	-2.33198922600728	-2.45383785313256	-0.76992581744005	-0.745248313671614	-1.31720336421777	-1.85578242689843	-0.0439620745731188	-1.72843499157952	-1.54718571115166	NA	-2.48721898462291	NA	0.261888404831698	-1.47848594845095
"prt2769"	NA	3.70485780121969	NA	NA	1.63011231452517	-0.672980857462576	-0.797223168254759	-1.43556708682831	NA	3.06422797641698	2.05585029583806	3.12930430471653	0.655223324515594	1.16064000257793	6.62253539482144	8.25547544353437	3.40966787220429	-1.29187375663625	-1.36130269767007	3.67483597081633	-0.136487100515373	2.62518099363914
"prt2770"	1.01789536448483	-0.678637236810249	1.21105189878797	-2.20217750167346	-0.332675930330642	2.46245881302369	NA	-1.36455467154503	NA	NA	NA	NA	0.0493198828822608	1.83806309351023	NA	-0.619389787207687	0.677546212994955	1.20912926579585	-1.03721861357855	-2.91903564482078	1.21832978302781	-0.0250801106024471
"prt2771"	-2.86169449136231	0.289121462432766	0.0336186346136899	-1.96354343582719	NA	0.845330835916129	-4.65414886545253	-1.21958706213238	1.87834572670016	-0.495790105276271	-1.2550896191341	-0.878170943012566	-0.042126784975081	1.11814377223317	NA	1.00783465126778	NA	NA	0.248246818262144	-1.15731662121335	0.610440710317575	-0.914684139980343
"prt2772"	NA	NA	-5.90385430418253	NA	-5.43347778403573	-5.98097826552345	-7.40588857298968	-4.35596340082567	-7.07171538779792	NA	NA	-7.54720758999574	NA	NA	-7.8053535719494	-4.83535026356406	-5.7306683771323	-6.85276093928368	NA	NA	-3.82783478795014	-4.89783361906681
"prt2773"	3.13518932099283	2.23094200565808	NA	3.23160887499478	-0.543295453854124	0.43911660527947	-0.961771246970704	-1.30078372997348	0.513422538409649	-0.512694667893511	2.73811325223211	1.77936425555362	-0.375188641441598	4.21219500061261	3.07558528371872	2.31405276591283	0.489796846892216	2.44490083733585	NA	-0.932811118928465	6.23866208079371	-1.91765675179962
"prt2774"	1.72638517569459	0.22455015363474	NA	-0.589292388440704	2.82382127430568	NA	-0.156372533201863	-2.48484852675659	NA	-0.364228696704722	0.711045862627012	NA	1.57332009576052	-0.381813586575055	NA	1.39371709475359	1.3989006066536	0.210661578826346	-0.329212764615517	0.434466463991068	NA	-1.55141953112278
"prt2775"	-0.31847483424571	-10.1145468321398	2.89912350998257	NA	NA	NA	14.2501298914583	0.777237602152231	NA	-2.0138010410085	1.99471731034101	1.7332483933179	-4.23322716541339	11.7452286501958	12.8205781248935	-4.23227542320562	NA	-15.5814182274094	4.60784063050396	NA	NA	-2.14795966871237
"prt2776"	3.14769364427444	NA	-5.34669565621135	1.60920637391683	-3.36814059173409	1.85878834321731	0.561648035918111	NA	-5.97443580930361	2.14528154378688	-3.05758176841234	-1.87342692796571	0.833290784350988	-3.3091994938855	2.774171150202	-0.474129889621893	5.30995860881696	-1.58920000638154	2.49507588560026	NA	NA	-0.816680233956928
"prt2777"	2.47803420657817	-1.88530044599121	-0.204193614888853	NA	-1.13858679767634	NA	0.19907819313741	-1.09988190026144	NA	-2.54860250315494	1.92879769695853	-4.0328715740708	2.37127191628474	NA	2.62385475409393	-2.32475221076831	NA	2.8980077751341	NA	-1.67312757543186	NA	NA
"prt2778"	1.68932071661328	2.83368746494765	NA	2.74278289249146	4.39243600330576	4.28213548138548	2.63584929002924	2.08551677286137	-0.499460131542584	1.2263218663047	2.35452128694887	1.78386771167269	2.95882936117349	1.94776899637715	2.07643765262409	1.20428317369544	1.39600388848168	2.44138104116262	2.90815300923986	NA	3.26555532216425	1.36769409535744
"prt2779"	3.57825191380945	-1.9025868938407	3.26345199360567	-5.17900410318959	NA	2.66584106004011	-2.22266394880346	0.306279669436302	1.90627759686117	NA	1.44322431325532	8.98339035825826	-3.11195130615521	-2.0714289399998	-2.79446795496625	-0.546109341872523	4.78382363338883	3.23697842471282	-3.5787697735924	-0.333928846189994	0.339943099651715	-0.986382596055995
"prt2780"	0.684634602804699	3.56800042784081	0.588416327398715	0.587531095433571	-4.3306306378703	0.878876505508077	-1.0641017765403	0.494173743328667	NA	1.21689382212618	0.0564177556040693	1.94215862416535	3.4492234645084	NA	-0.149485286080652	-0.748439826052995	0.345616864546268	NA	-2.26325709455028	-0.156335792996165	1.65550759239629	NA
"prt2781"	3.85939119713887	NA	2.80661131444356	0.787138407704759	0.178951434132177	1.45818940063713	-0.740117637936769	1.05369041599179	3.59142841951528	1.80943321177843	3.2949807921676	1.8616002149893	1.94172242206308	3.25154681019428	NA	3.68337648055639	0.999078402827474	2.63721795317202	0.771965513591405	NA	4.78467242145637	2.37969900391592
"prt2782"	-1.33714939174419	-0.502193683660605	4.64344817421151	0.216338685249297	NA	1.27929965502049	NA	-10.0015585700767	0.525962638244964	-6.85611942234417	NA	NA	NA	-2.3376785579388	NA	2.54509789550199	NA	-3.96763006905683	2.27294603045335	8.74394921087992	-3.66145619447227	1.07963169360058
"prt2783"	6.143458029632	NA	6.19461718263513	6.14505185394792	3.88492391760317	3.23119419791231	2.98527933487389	4.50676350729371	3.96606077474974	6.39400529354876	NA	6.72566963161709	3.78574687401777	5.34040462505919	5.92565401970146	1.56092463224681	6.99690171087838	4.95392561416349	8.85756265901363	5.04194606532917	4.82136554717425	6.68428930938775
"prt2784"	-3.13901939015109	-1.98884308941753	-3.06452744934908	0.200549368253292	-2.71896309231931	-1.77978486395925	-2.83135546058078	-1.69833253709878	NA	NA	0.14327631053814	NA	-1.80226802904963	-3.90115990090144	NA	-1.00912778527543	NA	-1.17037968705182	-2.38930262780646	NA	NA	-1.38529385525765
"prt2785"	NA	-3.48958637580678	-4.98348436156418	NA	NA	-5.65324731612501	NA	-0.850749154877899	NA	NA	-4.09529483410174	-3.94627802049118	-1.92951012825679	NA	-0.810753144729032	NA	NA	NA	-0.0508828069354672	0.553873977892133	NA	NA
"prt2786"	1.61317024760238	1.71722877791893	0.390646067524111	1.33775982405299	2.01555093766626	-0.937056223745166	1.46258748848326	NA	0.208929083822574	2.46084748550181	NA	2.41340884690497	1.64706290113203	0.213504844082508	1.3974292586143	1.72134239997915	2.16010107251294	1.4806424842993	0.33444508471768	1.3688538822731	0.722314487198107	1.20011179573372
"prt2787"	-6.82396029857108	NA	-5.00420372733492	NA	-2.03706339574247	-0.581363168629861	-1.36852423105065	NA	NA	NA	NA	NA	NA	-0.0834546409215431	NA	2.20786167926163	2.62315247545758	-0.9340392134033	NA	NA	1.42923569719664	2.34189597553092
"prt2788"	NA	4.13036325966305	2.45168355130461	-1.43312088775373	-0.616091780807523	0.0483262358194613	-0.492356411137115	NA	0.756356436742813	-0.227513246109607	4.10469301521959	4.75872304441035	-0.0929614917062879	3.27040626434801	2.44979910132811	NA	3.66739617242876	1.99230457886657	3.77959923673335	NA	-1.17132521157207	1.78329525531718
"prt2789"	NA	1.12059953117143	1.63978359177128	3.20455329384201	0.197186080564804	-4.57808969016958	1.21562799163115	-4.08499486465025	-4.2001580681839	NA	NA	1.07241353102783	NA	NA	-1.90432572893418	0.0482497325837477	1.22016997868995	-3.27474600022338	3.40700664203122	NA	1.17077542063826	-2.10260503742079
"prt2790"	0.117007617819948	NA	0.144444611263342	0.633908660073229	2.93892073031473	1.46943844387131	3.35521314365188	1.29019408947799	-0.66474858798181	0.939403221282069	0.459681229841228	0.37558942683717	0.630956615923433	1.82680648830029	-0.738768923231698	3.04221322214234	2.78953720235798	1.72771819005041	1.78806161073177	1.10020527615386	0.379231073181844	-0.00956422202614876
"prt2791"	-1.20612002136805	-0.28563995078086	-2.63306759103256	-2.66567509548569	NA	-2.41583798675241	-1.97400558144227	-2.74800651160711	-2.38083883620531	-1.91029444893308	NA	-2.58582209189287	-0.179573674466155	NA	-2.15302060328235	NA	-0.647242798599471	NA	-1.52924909069462	NA	-2.18751886831429	-2.1886517803472
"prt2792"	4.49563644035586	5.49726581165827	3.58651047839349	5.69664114768538	5.47583615865867	4.58018513825577	3.46379473841008	3.8434644099731	3.20674297822936	3.89652183401606	3.71346667403192	4.66424269463999	4.39601768678112	4.99894399509806	5.66816893908336	6.13563666336219	6.6373557312791	3.21596529303843	4.54263423635338	4.44617905723332	3.64773627600456	4.50893312617561
"prt2793"	-1.38299271974407	0.293455982272371	4.14826195183799	-0.0966986103906497	0.478341410107729	3.31512632328566	3.96266383385035	0.340656003262362	5.30261411798319	4.00303563833181	4.91120714553346	4.8377767428402	4.14054188763116	6.45128575320664	NA	0.341852992199145	2.52847840883729	-1.16400578473669	3.70150923128883	5.22497947614952	0.563569087657909	2.61195846517715
"prt2794"	-3.69820420937944	-0.933135253231734	NA	-0.539609019585622	-1.43010252822367	-1.60312327203908	-1.18853870135912	-0.955144526559428	-2.36159011287083	NA	NA	-1.91900032212539	NA	NA	0.267778120702915	-2.09712078479138	-1.52981315413961	-2.02320179137491	0.244099943155324	-1.9855495668719	-0.959951504984851	-3.38247837689314
"prt2795"	4.50485151123945	3.95928292903259	3.86588919086467	-3.21335901797505	0.266354676223824	4.3554226333792	NA	7.7868919239482	0.256569819365562	-0.831392826029631	3.18886899692325	3.15532279712321	2.4199383164016	4.07473259188331	2.23927622064685	3.97059252862844	-0.0704860046569498	NA	-0.544310797513367	2.45985798703624	2.72341710616265	0.732109987363136
"prt2796"	0.490122391781602	1.88138999603867	NA	1.26783228470799	0.520072152602686	3.99477598186814	2.13256798681487	-0.645133527235937	-2.54997558521958	NA	2.24031524487229	0.953703456209161	NA	1.86119670852138	NA	-1.6503819176792	4.26882332065805	NA	-3.76483054105019	0.0240948207037215	-0.739535048949823	3.50496556144509
