"s.3"	"s.6"	"s.7"	"s.8"	"s.11"	"s.19"	"s.20"	"s.21"	"s.22"	"s.26"	"s.27"	"s.36"	"s.39"	"s.40"	"s.41"	"s.44"	"s.52"	"s.53"	"s.54"	"s.55"	"s.59"	"s.60"
"prt3955"	1.87027631870539	3.96267507964663	1.41093353813667	0.538940299234498	-0.621838177468181	3.83457387099779	1.24294650605799	2.9486757084341	5.15330709537296	2.5378649958079	5.07889558705335	-0.45137269063847	NA	3.18143265503442	2.15807224821938	4.39408314219065	4.14532355391755	2.80302521377875	4.97140122733506	2.60398401297387	NA	4.92121988359199
"prt3956"	3.47653181218334	4.33047331098549	3.49520531571088	2.68677036544123	0.84876649615075	1.77986393967228	2.27110413188106	4.38921008923031	0.334722035245318	NA	1.36474034372089	NA	2.37966363881197	4.90358199388188	2.54749091324373	2.79375032171463	2.28155012526231	1.80911360796699	1.82205828395316	2.84337698734139	5.08006765026012	0.833598389637635
"prt3957"	-3.34404797412012	NA	NA	-2.399294342113	-1.65906371393617	NA	NA	-1.68009494961686	-2.32783605851793	NA	NA	-0.862387573336473	-1.98964777605562	-5.03308317981078	-4.07229153893913	NA	NA	NA	NA	-1.29665036924251	NA	NA
"prt3958"	4.58215828608679	4.23802905368536	7.7164897370074	NA	16.0142911320874	10.7840834216087	6.27898738581146	10.0755952736076	NA	5.84546318668592	-0.183003606331247	8.97298241568315	3.45731579231893	12.4671826045962	3.71717582223356	10.6062697079783	-0.249069073896954	10.9960518510947	1.7059747191136	0.416923351537742	5.42846290347355	3.12613022146487
"prt3959"	1.51137567573795	0.16760602554095	2.89444870158999	-0.671896951821427	0.584217705862761	3.33247695401087	1.68125510187655	0.142156337679384	3.59809086464293	2.84998685516397	1.83439460690503	-1.34259542405914	1.32573947856575	NA	NA	2.07872095640783	0.979796825884576	NA	-0.282938773324284	0.498127873764698	2.1191195833466	1.53696479727758
"prt3960"	-0.0298885412857948	1.16305057053817	NA	-1.37165050771494	NA	0.102672966756064	NA	4.5250188314749	4.04271569162383	0.191080553067166	NA	1.83220848171454	-1.54708290426115	NA	1.92691081722662	-2.15652029094006	NA	0.247966757661841	0.992337382344914	3.1049648013191	1.41087992161943	NA
"prt3961"	3.63910249682099	NA	2.84742138619919	3.85316999113986	5.7944838942704	3.9472266257872	NA	3.53808928138012	0.715539342169898	2.02812625117608	NA	2.80665373639376	5.91950896698753	3.94325131903186	6.07304416503725	4.83369893115545	5.09031427589562	5.57177298050595	0.942437035062954	5.63385701487983	1.53475822818668	NA
"prt3962"	1.93467308757953	0.12778673129444	5.02081417781752	1.81164760165353	NA	3.12014457878903	2.63699466573613	NA	1.2871249919656	NA	NA	2.38850947613775	NA	0.361419470829324	1.8893925734898	6.19237875973763	2.95413125336759	0.417793030093138	-0.339287899911716	1.91339050050092	0.388558509901955	2.57714566897785
"prt3963"	2.29275500911008	3.07812324295768	2.7221968571023	0.680073114666954	-0.117956016084271	-1.21303187684213	1.96861593622141	NA	-0.499057767787931	-0.334860323135124	2.12841230099376	1.85654520980007	2.06973512273968	1.12137694811647	2.25267505355108	0.0432606625861535	NA	1.83368482972841	2.81477657241232	-0.154549752088245	-3.23225988254729	0.210395421600897
"prt3964"	-3.35149577203605	NA	NA	NA	-1.62070132474307	-2.13695825472252	NA	-2.0941388173176	1.55284930819035	-0.4731825861198	-1.95425477920914	0.58615862974834	NA	NA	0.922690493150843	-3.1541938948039	-1.71328659954768	-2.40855603091491	-1.45848043836763	-0.111534785770089	-1.36139272834919	NA
"prt3965"	3.47453684652186	3.74940712672031	0.520665634461573	1.3468747505319	0.972645290471835	0.818899914403407	NA	2.43120891394965	2.49416112979373	3.80897375728808	1.05412315866678	0.170404753242937	4.71230360608614	-0.325245739092513	1.89517823887541	1.97357767884571	2.53746818449845	2.20527792504823	-0.119377124278008	2.20516709254681	4.66463305267794	2.75489624789106
"prt3966"	1.91230506780845	1.10048635405123	0.79331505461942	2.74702176927629	3.13203442053407	2.56912845885748	4.47242019125617	NA	2.04491261604333	0.60533158305198	NA	-0.586097521505039	0.365396233034729	2.72662798985486	1.6685084936082	1.4685146638378	0.0741469559612666	2.39340781470947	3.13536927966608	NA	NA	0.78236748885565
"prt3967"	4.83237079883838	1.86037517204911	3.37110569180147	NA	7.44970375910018	NA	4.1047436270065	7.3657997931343	6.22492584443197	6.59216764577279	6.30082388324227	3.55232273471703	4.67288844436058	2.84788163059764	1.32743509675144	5.30188497170108	NA	5.6927303622655	NA	NA	3.91004459968303	4.30501776370836
"prt3968"	2.14240636301567	0.272697589563972	4.63914468679226	4.4197809652432	NA	-0.444431390414897	1.57634017734164	0.878637050641181	0.742032959343354	8.24914349001397	4.36019719431095	5.57854049086429	7.90227144851185	3.36319750085463	6.17411096347468	5.29020895978855	4.30738576520361	4.94716656437147	3.48805431409845	NA	1.71791847708842	1.54698281838955
"prt3969"	-1.17232617556288	-1.07505932898958	-0.111818497697559	0.0271089879397973	1.106959990285	0.560592532853916	-0.0549882332966132	0.764275040760058	1.82715444499738	0.880568147586195	-0.261828858503469	-1.10356134905437	1.93145359057526	NA	0.264445220842945	1.31919645159614	0.966098227108339	-1.43445059845341	0.681993923222449	0.414929382696065	-1.38179867539974	0.0622518171709135
"prt3970"	-1.83244529282735	-1.16426514015789	0.839211192801109	2.08072588629397	-0.0372327420257041	0.933979330977194	-0.132343073714172	-0.71310392004407	0.256018984101732	-0.931141154897516	0.359158076260568	1.15867694096492	NA	NA	3.56926531324986	-0.86335401872378	1.23699278152058	2.17529148504089	1.20132123320649	-1.40723624786294	NA	0.74285108624094
"prt3971"	NA	NA	1.26410421991708	1.97466464636686	7.77622694899814	NA	NA	NA	7.17807617637537	NA	-2.72571595028173	0.210787938522709	2.02887850370326	0.61267841179127	6.67560851034755	10.3686536077186	5.01832913815776	5.61929601359844	0.367023218444128	NA	7.45781101095193	NA
"prt3972"	3.69367455671878	3.2992412201162	2.82876976242653	NA	2.41135096205741	0.462401167287767	1.41599784299544	NA	1.37485031242076	0.793912660235803	NA	2.32285047412496	NA	2.39654549172519	2.26801278412467	-0.247318547320121	2.69148266814545	1.4672157849586	NA	1.53540005088906	2.52756932292287	2.60548057620831
"prt3973"	1.68679830602996	1.65923323722928	-1.60074738903875	NA	-0.094937071733776	2.79023169951711	NA	0.78875039714249	0.620879293186959	NA	1.66042555718493	0.26774799858529	-0.964109828494797	-0.776824655278628	0.438905586844156	1.88048088744555	0.600347274143544	NA	2.51888146077697	NA	3.52729873812063	0.934782894748765
"prt3974"	-0.0807109857789038	2.3013140521671	-0.0816954945423952	1.30016762426657	3.43393747380699	3.11309681833415	0.0388635658583425	2.94203841652277	1.24962921295071	3.9675096932103	1.1384012197184	1.41021736010885	3.0366647351035	NA	0.850662339813383	2.15504088287284	2.28157152726764	-1.1751033611644	3.55947091460585	-0.0860075323207337	2.18242659804979	3.04701959473662
"prt3975"	-0.00530362425222619	NA	4.40848258324979	-2.10552930771929	-3.95391767426758	1.34852547793935	-0.897042325110715	-1.10006748080768	NA	-0.422387756933483	NA	-1.63234591110862	NA	-0.837354796258145	4.33669300583281	2.66781152904093	-2.185190228606	2.28846446029173	NA	2.27120254121864	5.06939608624209	-3.89957840828852
"prt3976"	3.95876608830614	3.05460238535377	2.98957363405816	3.24099303011532	1.69315583593923	2.82059081140192	5.99909584395378	3.98555064399569	NA	3.62821899989204	4.19621720219984	0.650761947585081	3.56989313707214	4.44234608075617	0.843167179665938	4.44206504952179	1.42860801779528	3.44001465436297	3.20094222312226	2.5005839217852	2.0804665330244	3.79105913282671
"prt3977"	1.76612414666777	-0.369998230084849	NA	NA	3.24561565100759	2.30065500345427	2.25182809282261	-1.52889554726189	NA	2.33827713776245	-0.31224303991947	2.52456023693224	1.85269979960487	0.686777820815589	3.22316680404418	2.65921168576248	0.895845503809138	1.46457125418034	0.765851041615485	3.21695064985814	2.05378600305935	NA
"prt3978"	-2.2931083059096	-2.99509156181295	-2.2115113513519	-2.27239889159119	-1.10551033129388	NA	-1.0556306609687	-2.27223278612833	-1.23359699409169	-0.206778068823802	0.260973567247079	-0.0191369280937499	-0.643697334431778	-2.04948485253348	NA	NA	NA	-1.92447293059125	-1.81386872143971	NA	NA	0.647125035803982
"prt3979"	2.36375988005548	3.25862536470656	2.85494359476493	3.13790846533121	4.11854059825263	3.84074703426248	2.43688059283958	3.49262643861746	4.10143770880606	NA	4.02238208113191	3.5023496167173	3.21267151107352	2.45461583854807	3.26131827814402	2.8257591242612	3.68347815829512	2.60254988159764	4.71723996561117	2.36284968993401	3.37761028430807	2.83308095154328
"prt3980"	NA	-4.36062283813541	-2.19236382346395	NA	-2.99047890835982	NA	NA	NA	-2.16261670564043	-2.11026475893782	-4.80111004611647	NA	NA	NA	NA	NA	-1.12103722737478	-3.64266841416416	NA	-1.66195709472574	-6.60993430310519	-2.71578407764353
"prt3981"	-0.730412781148879	NA	5.4661836765913	4.07679048384406	8.23692021310793	-0.333288850613134	NA	-1.6073354692953	3.01296589360782	NA	1.75246094930929	NA	0.311795028545042	7.93500860000938	NA	5.67862207735971	0.653048826314482	1.35791930781569	-0.827202524036626	-0.232840336547963	0.772858099925493	-2.32583490357884
"prt3982"	-1.27237145323056	5.06140595000923	-0.623585287248412	-4.81077032969985	2.42681149940095	1.09135103535796	0.277138960729501	NA	0.126458398912686	-0.302002432390253	3.7370507312105	3.37001754433656	-2.57954557750107	-0.253357171678819	-2.26239322904431	-2.35428982190568	NA	-0.972073115709607	-0.126539381726289	-0.0843259207251663	-0.941982785555732	6.70661563377262
"prt3983"	1.33515758468491	1.16796849576103	1.91864079956241	4.76894639878882	NA	5.06342547734801	NA	2.00323884593749	2.70186239854768	5.04677373347195	2.44402639636665	3.32534886712418	4.73214045484048	2.95669563673791	-1.51848466320418	0.763883494574596	2.11238506365034	NA	4.03835577766182	2.74406578964264	2.16008265149593	NA
"prt3984"	2.56390932641986	1.84998412578455	4.03081564113553	3.37822859605837	2.16198557790533	NA	1.78020607656346	3.13749601388118	2.14582663203662	2.00154231174264	2.57393086826245	1.52643858773051	NA	0.184883774473126	2.8904212288386	NA	3.38568280754177	3.81362583197025	4.20874617272248	3.9425745247389	3.36618503797127	4.84536064086782
"prt3985"	NA	1.21526436589524	2.85279394462106	1.03671286672568	4.15344797623654	3.10464316876835	1.82219029122776	3.65289755772061	2.46002246231339	3.64460222492006	3.1730570653984	3.13365562540644	0.298202099293616	3.6920221217911	3.12141841322513	3.16049483917813	4.15602948721569	3.61999737962207	3.2656647464607	3.57296012496457	NA	1.86864454972613
"prt3986"	-1.10232446818916	-2.97649232818799	-2.79094083143206	-2.85629312198532	NA	NA	-2.61540053659502	-2.42909688196243	-4.0079735315728	NA	NA	1.21571594298991	1.18282881230312	NA	-3.85604047054836	NA	NA	NA	NA	-2.2253398310128	-0.149932374159385	-2.18657007313011
"prt3987"	0.522493107434697	-0.64170332536903	-2.28974970579607	-1.98710415584719	-0.694506752880301	-2.49167640453709	-1.52604821010632	-1.03244621094457	-2.3028981536505	-0.762924110912808	-0.703828921859249	-0.93238324794584	0.57902335180088	NA	NA	-1.23064809503531	-1.52072168981751	-0.620983538886513	-1.98306177025399	-1.73824751800427	-2.03940317538113	-2.50052170191518
"prt3988"	-1.67228651256502	-2.43344106710092	-1.43177340993238	-2.3830850499496	-0.989178016191078	NA	NA	-1.45713090519004	NA	NA	-1.96522810368302	-1.71870203886902	NA	-1.78344919029552	-1.37723971951329	-2.25333459687445	-1.10418553316927	NA	-2.43216548839463	-2.0865819542551	-1.27772110492084	NA
"prt3989"	1.11099777416545	NA	-0.282077433916211	0.622397986681784	-2.04776307014146	-2.11157592205603	0.501142205449067	-0.182713096970465	-0.629603705400451	0.926317137257215	-2.73583888694539	-1.08512511834683	-0.337185460076414	-2.76503023526045	NA	-1.20395983570051	-0.98760776084533	-1.63851634921111	-0.724998219906814	1.13932653529895	-2.91220355791485	0.363789188492755
"prt3990"	4.58456648798021	9.41143038526738	-1.87045299728169	5.57812417196914	-2.04483177360976	NA	NA	NA	1.86675618729459	-2.36045474774955	NA	-2.00242171839589	7.24650489571163	NA	1.64656653048994	0.856654386036693	3.20365280101578	NA	1.74308025831523	-0.32361428476802	7.15657087144602	0.725875311827384
"prt3991"	-0.0863725223711922	-0.538296163705005	1.90805464962834	2.17170022324613	1.25989198115532	2.10904842288252	0.836882966839113	0.17592545014146	0.824515300624681	1.86002217751911	1.88460469343444	1.78202581123482	2.84793002683247	0.483311543967136	0.543941363112611	-0.700621729792329	NA	1.32320872059109	-1.50636076911374	-0.140164435011782	-0.819007357328758	1.15846830950971
"prt3992"	NA	-2.86459473238588	-1.98021871675979	NA	NA	-1.67197485027477	-2.15978919817595	NA	-1.82831868184133	NA	NA	NA	-2.19859689101757	NA	NA	NA	0.0891724573697189	-1.62987223871394	NA	-1.8947955077259	-0.872531287830048	NA
"prt3993"	2.23091069297981	2.1859048644425	2.71525558468732	2.04995689139034	NA	1.5809390728694	0.968354317283459	3.00964173123139	2.12216055575353	0.969646410318526	NA	2.77627505384427	1.50136176861061	2.23095410983653	NA	2.7942879403234	1.58576746019729	2.23637413428558	3.01778316019566	2.8635463201627	2.36584928057883	2.68259244849888
"prt3994"	-0.060466983457669	-0.882837856972762	-0.714313761197277	-0.40929781688168	-1.62519245548235	NA	-1.49002977886646	-1.45141970629989	-0.615237043154605	-2.51328908880081	-1.11925881977326	-0.797353717994477	-2.11818134509774	-2.13640732327424	-0.0521743258773153	NA	-1.23118293857836	-1.12494695265754	-3.39430465085519	-1.67326666342991	-0.98614341581773	-1.81098560679403
"prt3995"	-1.8705551476064	-1.87629063985371	-3.30758486145159	-3.03544117626506	-5.39410102344599	NA	NA	1.65487272421661	-1.77513335630666	NA	-3.56566758231125	-1.75628642909827	-2.13480460573571	-1.88428777075157	-0.976187304349571	NA	-1.75105181449304	-0.777993829701218	-3.01423861370837	-4.1146578790393	-3.02892955488485	NA
"prt3996"	0.170810333011163	1.41080923041377	-0.93301040605424	-2.78026199487092	NA	-4.70801361203546	NA	1.81508440808167	-1.66931910632264	-3.7208509488974	-2.90559895302088	0.140019876343217	0.533783387761571	NA	1.96592622785185	4.72746642125964	NA	3.31115748795189	-1.44824773007462	-4.22283445329865	3.91985897473426	0.643939425695415
"prt3997"	6.13012207943906	NA	6.49906749255502	5.27399970836585	3.9408407884026	7.22498994971941	5.46250046552903	4.06588567382502	7.17966344562059	5.67047269266095	3.41232567728104	NA	NA	NA	8.74852644234338	7.17316753991125	3.84154383579136	NA	NA	8.59547797741557	6.96696574023819	5.05098048434829
"prt3998"	6.59337416917084	4.10877776953799	5.04924625815778	6.37359503748589	4.91511665541288	5.32479155998457	4.91807631365661	4.3113346611818	2.28900265208236	2.36489361195552	3.8639573315373	3.35968815350344	4.66862330525948	4.37536340605592	5.86126725007485	1.78007883527998	4.51130749455799	4.23424578249278	4.34704584628113	3.38148479047484	3.72449266362775	2.31917127478863
"prt3999"	NA	-1.10341647319429	2.13757653782064	3.0098524116091	NA	0.421524250364465	0.97945876177252	-0.761587992305523	NA	-1.36969669832681	-0.576442267428592	NA	-1.56517375942107	-1.94009562583057	1.37937755040773	0.457503451647135	0.461784518507016	-3.40552912521488	-1.12383187927035	-0.387051870564498	-1.59768430969679	NA
"prt4000"	1.03318260372072	4.52906627960934	5.21121776882303	NA	3.87896335251726	5.29175937231966	NA	NA	NA	0.259336732164609	-0.101893567209106	1.91590800329755	-0.0758021420113851	-0.170847318463204	2.81557647803319	0.212194348414955	0.662865899366313	1.24766431788214	NA	0.0383900453716902	2.72415399280993	5.53895999185829
"prt4001"	0.996873425986631	1.15758215068121	1.01659926796577	NA	NA	1.38894492158336	-3.0164849133294	0.332550973179219	-1.30835030953773	3.12867403186041	-0.616580120434622	1.17381955615982	0.275195278567613	-1.93422981508519	-3.43438560119529	0.713466081885694	1.11930771048378	-2.11855379584843	-0.0949814389823438	-2.13135355375377	NA	0.609525826480469
"prt4002"	0.681359168799609	0.977295462142889	1.33617529964299	-0.689582699682281	2.69700516377004	NA	3.36894625531817	NA	-0.0772956885427881	0.106356318810449	2.82518106195573	-0.711167922791027	0.546164804886436	-0.846329899978466	0.403674745700159	-1.80323874509706	-2.13150912338372	1.64074718211456	3.5701226929855	NA	-0.550658824732333	-0.78397502352286
"prt4003"	3.22041817745809	2.21485664878508	NA	4.18350599095899	2.33201519057558	6.78940121500137	7.17961159743241	2.20488425275295	3.60886121802798	4.80021107417814	2.54143398711889	1.79624841538497	3.19870868257002	1.70152002769005	NA	-1.27801626185261	3.09110532473268	1.07811612076423	NA	4.01709232977625	3.02379250408567	2.27160730855791
"prt4004"	NA	-2.49185860771982	-1.18679273314556	0.844675531528987	2.77639142605101	NA	-2.08315688461923	0.936785039178114	-0.261382030332769	-1.40864276729476	0.0968387329262662	NA	1.46019404038731	-1.14842452392199	NA	-1.87173758893083	-2.14241878143721	-0.620683485231204	1.26281786671878	-3.41205765651756	-0.691708740438935	-2.5885283011407
"prt4005"	1.05209658161764	2.53215303738769	2.43625488383365	2.19814392924692	-0.415474051793648	0.639008066537484	1.65574329020057	0.828173952988362	1.25384638576954	4.81333043833971	2.06628305961037	2.54011043639005	-0.848016623777627	2.78563897434254	2.85722933770284	3.13433841281649	1.47490415235978	2.16427719699728	1.49186310744208	3.83618877053837	1.77421824472445	2.14891159872927
"prt4006"	1.24176323132065	0.227287173659338	2.2667684732611	2.01565738370719	1.78697577693624	1.33791083758672	2.45493619385656	2.46030755975013	1.99153114293229	0.7913717222517	NA	1.04272372767541	2.05302104178383	0.595668784745254	1.06253418541602	2.54631858844482	-0.785990683937699	-0.045586061805242	0.382345099606625	1.44969007607872	0.455155417032133	0.00792943622345188
